0,-26.964752235531,-54.0247049456746,-81.1011002210711,-107.896731489374,-134.78579893136,-161.766786409464,-188.702181073494,-215.754010000047,-243.094254584116,-270.263645188069,-296.981392467383,-323.794229557334,-350.985112693471,-378.116559491979,-404.991757847081,-432.019143370192,-459.19073844649,-486.235833769707,-513.210354646042,-540.273315764169,-567.329698199219,-594.383107532372,-621.477655588211,-648.575681328772,-675.65256098332,-702.735923007361,-729.834534143726,-756.928044033133,-784.015599172066,-811.115662392019,-838.242646268088,-865.390627151116,-892.541150436131,-919.681184494985,-946.795477099223,-973.905978622256,-1001.03643727354,-1028.18827625312,-1055.36241927836,-1082.53900824146,-1109.7124522519,-1136.89399935617,-1164.0790190769,-1191.26661762367,-1218.45332130357,-1245.64673377888,-1272.85990310202,-1300.08123660288,-1327.30671543586,-1354.53646907055,-1381.78397663975,-1409.03403988598,-1436.28692880892,-1463.56720140173,-1490.87232372705,-1518.20045208079,-1545.54168054611,-1572.90091875856,-1600.29782680634,-1627.73695174766,-1655.22311684585,-1682.77504201318,-1710.40355078398,-1738.15569760883,-1766.07792196797,-1794.28767856843,-1823.02284614973,-1852.74935429057,-1884.20604671987,-1918.26524441387,-1955.29335367233,-1994.09797818366,-2031.18226302875,-2061.45053328649,-2104.04946673022
0,-24.0273405597243,-48.1395938167712,-72.2666217388435,-96.1436633430001,-120.103951504073,-144.146146354374,-168.147748723486,-192.253051144083,-216.615270330404,-240.82535895583,-264.63315492631,-288.525598568309,-312.754771342505,-336.931019495086,-360.878990554541,-384.962488775438,-409.174443046715,-433.273719647655,-457.310113890954,-481.425279525295,-505.534572509564,-529.641203748983,-553.784472414069,-577.930829846988,-602.058342703335,-626.191621493815,-650.338479583839,-674.480782767729,-698.617773206288,-722.76589453474,-746.937986194188,-771.128768048142,-795.32181206049,-819.505509380906,-843.666255616968,-867.823604971234,-891.998710121181,-916.192839742963,-940.406814613391,-964.622963756638,-988.836310181886,-1013.05686692901,-1037.28052908862,-1061.50650204717,-1085.73168598277,-1109.96283146221,-1134.21157581452,-1158.46757273505,-1182.7271967333,-1206.99056843239,-1231.26969314109,-1255.55104007313,-1279.83485818874,-1304.14312610351,-1328.47367365419,-1352.82492499638,-1377.18819073259,-1401.56793200956,-1425.98174346426,-1450.4337365623,-1474.92848431858,-1499.48315691129,-1524.10849113081,-1548.84912106485,-1573.75208889115,-1598.93329559931,-1624.62367645351,-1651.26205595873,-1679.51623334227,-1710.12130055121,-1743.27869946052,-1777.74874524942,-1810.30993178736,-1836.52362759604,-1875.26244069403
0,-21.5670163289426,-43.2103130875106,-64.8669727104626,-86.2994047860361,-107.806544032876,-129.387199686917,-150.931445557709,-172.568727672902,-194.436551222032,-216.167918798288,-237.538314520414,-258.984616592399,-280.733053648,-302.434017414461,-323.930125824781,-345.547813660555,-367.280766682342,-388.912614689863,-410.488021585478,-432.134104243727,-453.774905521039,-475.413306452135,-497.084576218992,-518.758609031025,-540.415724591274,-562.078006604113,-583.75246985666,-605.422835407114,-627.088425324288,-648.763992300787,-670.461058328467,-692.174882134432,-713.890733219274,-735.598195142815,-757.285045583395,-778.968835244309,-800.668545889418,-822.385318471612,-844.119887424389,-865.85641177614,-887.590425320129,-909.330901548325,-931.074168707796,-952.819508106261,-974.564127112784,-996.314059370735,-1018.07976418784,-1039.85195065982,-1061.62734370794,-1083.40608645234,-1105.19898197557,-1126.99392285256,-1148.79115069974,-1170.61046666796,-1192.44995455655,-1214.30818570889,-1236.17740867925,-1258.0616568271,-1279.97680575921,-1301.92669577443,-1323.91585518205,-1345.96034100153,-1368.07094597914,-1390.29027497849,-1412.6656574915,-1435.31106138721,-1458.45004077246,-1482.49546163203,-1508.05087156469,-1535.73380443457,-1565.61452194021,-1596.43472378562,-1625.22908403294,-1648.11718323929,-1683.54180797036
0,-21.5670163289426,-43.2103130875106,-64.8669727104626,-86.2994047860361,-107.806544032876,-129.387199686917,-150.931445557709,-172.568727672902,-194.436551222032,-216.167918798288,-237.538314520414,-258.984616592399,-280.733053648,-302.434017414461,-323.930125824781,-345.547813660555,-367.280766682342,-388.912614689863,-410.488021585478,-432.134104243727,-453.774905521039,-475.413306452135,-497.084576218992,-518.758609031025,-540.415724591274,-562.078006604113,-583.75246985666,-605.422835407114,-627.088425324288,-648.763992300787,-670.461058328467,-692.174882134432,-713.890733219274,-735.598195142815,-757.285045583395,-778.968835244309,-800.668545889418,-822.385318471612,-844.119887424389,-865.85641177614,-887.590425320129,-909.330901548325,-931.074168707796,-952.819508106261,-974.564127112784,-996.314059370735,-1018.07976418784,-1039.85195065982,-1061.62734370794,-1083.40608645234,-1105.19898197557,-1126.99392285256,-1148.79115069974,-1170.61046666796,-1192.44995455655,-1214.30818570889,-1236.17740867925,-1258.0616568271,-1279.97680575921,-1301.92669577443,-1323.91585518205,-1345.96034100153,-1368.07094597914,-1390.29027497849,-1412.6656574915,-1435.31106138721,-1458.45004077246,-1482.49546163203,-1508.05087156469,-1535.73380443457,-1565.61452194021,-1596.43472378562,-1625.22908403294,-1648.11718323929,-1683.54180797036
0,-17.3841829136118,-34.8299406755626,-52.2866303017553,-69.5628389918779,-86.8992295129492,-104.294866918891,-121.661193947013,-139.102435176358,-156.729396987915,-174.246530705971,-191.472905877747,-208.760339771307,-226.29112585659,-243.783698730341,-261.111219421045,-278.536623561877,-296.054876983102,-313.491689211916,-330.883008082044,-348.331246418544,-365.775208100367,-383.21721502399,-400.685687398566,-418.156368903706,-435.613408758845,-453.074597069727,-470.545590764976,-488.013263307029,-505.477073525523,-522.94890190569,-540.438032556739,-557.940640422715,-575.444880176885,-592.942361815707,-610.423212883691,-627.901580923412,-645.392757960596,-662.897665895629,-680.416887944926,-697.937688804727,-715.456466789181,-732.980425932901,-750.506633032565,-768.034507132021,-785.561794124813,-803.093330252802,-820.637593078036,-838.187097631666,-855.739161040011,-873.29394366626,-890.860166921787,-908.428101770115,-925.997951067192,-943.585815621907,-961.190240564774,-978.810092620864,-996.439255884375,-1014.08105114809,-1031.74842146007,-1049.44473823346,-1067.17448761437,-1084.95191538842,-1102.78798550318,-1120.72179868394,-1138.80070058713,-1157.13379083266,-1175.92791901777,-1195.54345138961,-1216.463670752,-1239.10288926191,-1263.33073411113,-1287.91231353053,-1310.37690935461,-1327.79968292143,-1357.38633666636
0,-14.3165739311447,-28.6839183366509,-43.0603882366571,-57.2884186007797,-71.5659759013581,-85.8923136003677,-100.194538248367,-114.55839699061,-129.075127179254,-143.501535723343,-157.688641408833,-171.925932032996,-186.363496607795,-200.769630469904,-215.039886753209,-229.390665942065,-243.817864969288,-258.178032542514,-272.500732916367,-286.870271505806,-301.236270009906,-315.600642074948,-329.98678726982,-344.374735309197,-358.751443203905,-373.131554572982,-387.519730544609,-401.905154803749,-416.287387430128,-430.676204549455,-445.079250340762,-459.493370599861,-473.908834002983,-488.318734682394,-502.714923560221,-517.109055255218,-531.513718154341,-545.929673866747,-560.357394876154,-574.786423851495,-589.213794124051,-603.645412282097,-618.078884056566,-632.513724722143,-646.948070007483,-661.385875271643,-675.834168326772,-690.286800340315,-704.741544710406,-719.198599293817,-733.665171768147,-748.133266257174,-762.60301431637,-777.087737054208,-791.586249375615,-806.09760286909,-820.616915940278,-835.147089489647,-849.699043654386,-864.275890084254,-878.882060978802,-893.530317572537,-908.231492299224,-923.021779576426,-937.947896376681,-953.113587392044,-968.708880093051,-985.047033733968,-1002.51349851856,-1021.37465025334,-1041.38130414148,-1061.37241315925,-1079.29121856428,-1092.90561984158,-1118.01230554368
0,-14.3165739311447,-28.6839183366509,-43.0603882366571,-57.2884186007797,-71.5659759013581,-85.8923136003677,-100.194538248367,-114.55839699061,-129.075127179254,-143.501535723343,-157.688641408833,-171.925932032996,-186.363496607795,-200.769630469904,-215.039886753209,-229.390665942065,-243.817864969288,-258.178032542514,-272.500732916367,-286.870271505806,-301.236270009906,-315.600642074948,-329.98678726982,-344.374735309197,-358.751443203905,-373.131554572982,-387.519730544609,-401.905154803749,-416.287387430128,-430.676204549455,-445.079250340762,-459.493370599861,-473.908834002983,-488.318734682394,-502.714923560221,-517.109055255218,-531.513718154341,-545.929673866747,-560.357394876154,-574.786423851495,-589.213794124051,-603.645412282097,-618.078884056566,-632.513724722143,-646.948070007483,-661.385875271643,-675.834168326772,-690.286800340315,-704.741544710406,-719.198599293817,-733.665171768147,-748.133266257174,-762.60301431637,-777.087737054208,-791.586249375615,-806.09760286909,-820.616915940278,-835.147089489647,-849.699043654386,-864.275890084254,-878.882060978802,-893.530317572537,-908.231492299224,-923.021779576426,-937.947896376681,-953.113587392044,-968.708880093051,-985.047033733968,-1002.51349851856,-1021.37465025334,-1041.38130414148,-1061.37241315925,-1079.29121856428,-1092.90561984158,-1118.01230554368
0,-11.9822434088557,-24.0070261437217,-36.0395459768915,-47.9479805891434,-59.8978351232087,-71.888506161331,-83.8590137320214,-95.8810586634643,-108.030994190334,-120.105434973072,-131.979701725305,-143.895890921096,-155.979596459939,-168.037025642648,-179.980766662563,-191.991833044974,-204.066824019929,-216.085740477969,-228.073295791937,-240.100023336722,-252.123771123075,-264.146143991653,-276.186722296184,-288.228794491568,-300.261453518454,-312.296950056439,-324.339187389093,-336.379105640883,-348.416342866464,-360.459074982628,-372.513700407566,-384.577575039118,-396.642576170699,-408.70292461875,-420.751785294371,-432.798915228441,-444.854845233844,-456.920209745127,-468.99539393721,-481.071671824944,-493.14656000406,-505.224986158118,-517.304974891211,-529.386124910485,-541.466874365121,-553.550504956389,-565.64292821938,-577.738992120228,-589.836804482431,-601.93658954797,-614.04441930708,-626.153644472226,-638.264356372387,-650.387752798509,-662.522808272139,-674.668665911135,-686.821366008017,-698.983542085798,-711.164682758466,-723.367782285805,-735.59718876589,-747.864281333353,-760.179377068348,-772.575980797461,-785.099701587688,-797.848730731502,-810.996724272396,-824.814933193995,-839.60901450604,-855.537563637121,-872.285753344233,-888.789010718158,-903.333729970816,-914.197272764301,-935.754658538522
0,-10.1556372406823,-20.3473685928149,-30.5457421250427,-40.6390682195198,-50.7674726742637,-60.9304633849379,-71.076377994169,-81.2659366914438,-91.5638504363374,-101.797858553784,-111.862291229109,-121.962190575991,-132.203990493507,-142.423542030195,-152.546760711771,-162.726987621071,-172.961366402886,-183.148238455185,-193.308526354417,-203.50199183112,-213.692916015879,-223.882663306162,-234.08782654326,-244.294242286553,-254.492674595991,-264.69350298536,-274.900037657686,-285.104592098725,-295.306865552841,-305.513781970249,-315.730764603236,-325.955567038275,-336.181324246722,-346.403138496468,-356.615206446923,-366.825805182834,-377.043860459677,-387.269908875305,-397.504264960591,-407.739550234769,-417.973648372071,-428.210711154716,-438.449086463185,-448.688445522759,-458.927482675823,-469.168977557031,-479.417986077329,-489.670131641637,-499.923751788828,-510.17903860898,-520.441126915136,-530.704407364724,-540.968976761396,-551.244449324872,-561.529995659946,-571.824844405189,-582.12568526388,-592.434813466547,-602.760490864223,-613.105604339819,-623.47452225734,-633.877628615373,-644.32478312922,-654.84705644001,-665.488401451001,-676.340978836065,-687.562442353827,-699.386759732722,-712.054838339514,-725.647636205905,-739.819746962105,-753.609814290884,-765.585775123033,-774.402898252185,-793.079479097448
0,-8.69490186632069,-17.420742022101,-26.1523434763774,-34.7941083197224,-43.4658827769833,-52.167262932146,-60.8540341574544,-69.5781433145772,-78.3949938607954,-87.1571966446825,-95.7742792824932,-104.421673617996,-113.190496106531,-121.940287300069,-130.607619140786,-139.323716074678,-148.086153024504,-156.807930614277,-165.50694377163,-174.234343654392,-182.959553296335,-191.683745291857,-200.421123937051,-209.159561746375,-217.891158943878,-226.624799494943,-235.363319615134,-244.100131387895,-252.834984468969,-261.573803520966,-270.321231960784,-279.075339814818,-287.830263728449,-296.581806859875,-305.324985764705,-314.066893538851,-322.815175094917,-331.570298073953,-340.332532504918,-349.095589642453,-357.857651871821,-366.622239958214,-375.387935753947,-384.154437335586,-392.920622970337,-401.68887651326,-410.463608675907,-419.241122515595,-428.019987594567,-436.800373425184,-445.58660570914,-454.37380896174,-463.162012154704,-471.959578676239,-480.765957936457,-489.580606497471,-498.4007993945,-507.228416878755,-516.070393350464,-524.929154816837,-533.808935425449,-542.719541031411,-551.6709106783,-560.692400876844,-569.826099059529,-579.157582455209,-588.828674726701,-599.040243847042,-609.980942700102,-621.676778407533,-633.774729590179,-645.415033882706,-655.395562388781,-662.653771736862,-678.949186504304
0,-8.69490186632069,-17.420742022101,-26.1523434763774,-34.7941083197224,-43.4658827769833,-52.167262932146,-60.8540341574544,-69.5781433145772,-78.3949938607954,-87.1571966446825,-95.7742792824932,-104.421673617996,-113.190496106531,-121.940287300069,-130.607619140786,-139.323716074678,-148.086153024504,-156.807930614277,-165.50694377163,-174.234343654392,-182.959553296335,-191.683745291857,-200.421123937051,-209.159561746375,-217.891158943878,-226.624799494943,-235.363319615134,-244.100131387895,-252.834984468969,-261.573803520966,-270.321231960784,-279.075339814818,-287.830263728449,-296.581806859875,-305.324985764705,-314.066893538851,-322.815175094917,-331.570298073953,-340.332532504918,-349.095589642453,-357.857651871821,-366.622239958214,-375.387935753947,-384.154437335586,-392.920622970337,-401.68887651326,-410.463608675907,-419.241122515595,-428.019987594567,-436.800373425184,-445.58660570914,-454.37380896174,-463.162012154704,-471.959578676239,-480.765957936457,-489.580606497471,-498.4007993945,-507.228416878755,-516.070393350464,-524.929154816837,-533.808935425449,-542.719541031411,-551.6709106783,-560.692400876844,-569.826099059529,-579.157582455209,-588.828674726701,-599.040243847042,-609.980942700102,-621.676778407533,-633.774729590179,-645.415033882706,-655.395562388781,-662.653771736862,-678.949186504304
0,-6.84010080371685,-13.7045925826641,-20.5737201993966,-27.3723057584856,-34.1944699433912,-41.0399191381891,-47.8738902143629,-54.7372017356187,-61.6734421538139,-68.566774792145,-75.3460189049627,-82.1490414463321,-89.0475154408115,-95.9310368707686,-102.749707480166,-109.606687631557,-116.500093258021,-123.361527895153,-130.205047772153,-137.070875571181,-143.934959645267,-150.798230072499,-157.671859324025,-164.54630307753,-171.415357986728,-178.286009936039,-185.160491920621,-192.033609543755,-198.905175829968,-205.779847558627,-212.661278316834,-219.547941827029,-226.435249790941,-233.319901824761,-240.197958103415,-247.075009760606,-253.95706622813,-260.844491822373,-267.737480153856,-274.631115434593,-281.523969970435,-288.418794013114,-295.31451361454,-302.210899027162,-309.107063855707,-316.004836891895,-322.90771274261,-329.812762046774,-336.718814853171,-343.626087153802,-350.538039804958,-357.450889004632,-364.364617522046,-371.285838908849,-378.214058702176,-385.148777779533,-392.088053341633,-399.033623534765,-405.991251313635,-412.963013650429,-419.952608484168,-426.968240648738,-434.019037787731,-441.131565649068,-448.344814907274,-455.734128566958,-463.417729313468,-471.551270855035,-480.258954128297,-489.509041201324,-498.960941021197,-507.906337608091,-515.44010955401,-520.832262758074,-533.996498643075
0,-5.47493088103575,-10.969434980619,-16.4677415456567,-21.9096910180613,-27.3704914199078,-32.8499284694608,-38.3201907676231,-43.8139164108034,-49.3659999596093,-54.8838029791986,-60.3103397667602,-65.7558576681911,-71.2777235610317,-76.7876334601557,-82.2456467129602,-87.7342839467894,-93.2520533225887,-98.7442413979045,-104.222084122599,-109.71776466525,-115.212030939172,-120.705635337449,-126.207519438618,-131.710038339484,-137.208237178494,-142.707705858528,-148.210232944688,-153.711649472496,-159.211815671432,-164.714456377989,-170.222496278184,-175.734705110431,-181.247431227649,-186.7580339466,-192.263340722467,-197.7678397319,-203.276338167216,-208.78912638797,-214.306342056814,-219.824079070221,-225.341194996118,-230.859866955779,-236.379268975864,-241.899221308955,-247.419013906347,-252.940076984922,-258.465243549787,-263.992157670708,-269.519835248522,-275.048506942316,-280.580968118722,-286.114217514507,-291.648211650683,-297.188308528538,-302.734093433716,-308.285098698221,-313.839891680688,-319.399986991678,-324.97017708895,-330.552265931074,-336.149631400085,-341.769350063831,-347.419733029202,-353.124539967584,-358.91896710826,-364.868456763956,-371.070988925911,-377.647304697592,-384.677570885811,-392.10001510245,-399.603177083865,-406.60607699714,-412.41832796088,-416.527538779023,-427.295619938106
0,-5.47493088103575,-10.969434980619,-16.4677415456567,-21.9096910180613,-27.3704914199078,-32.8499284694608,-38.3201907676231,-43.8139164108034,-49.3659999596093,-54.8838029791986,-60.3103397667602,-65.7558576681911,-71.2777235610317,-76.7876334601557,-82.2456467129602,-87.7342839467894,-93.2520533225887,-98.7442413979045,-104.222084122599,-109.71776466525,-115.212030939172,-120.705635337449,-126.207519438618,-131.710038339484,-137.208237178494,-142.707705858528,-148.210232944688,-153.711649472496,-159.211815671432,-164.714456377989,-170.222496278184,-175.734705110431,-181.247431227649,-186.7580339466,-192.263340722467,-197.7678397319,-203.276338167216,-208.78912638797,-214.306342056814,-219.824079070221,-225.341194996118,-230.859866955779,-236.379268975864,-241.899221308955,-247.419013906347,-252.940076984922,-258.465243549787,-263.992157670708,-269.519835248522,-275.048506942316,-280.580968118722,-286.114217514507,-291.648211650683,-297.188308528538,-302.734093433716,-308.285098698221,-313.839891680688,-319.399986991678,-324.97017708895,-330.552265931074,-336.149631400085,-341.769350063831,-347.419733029202,-353.124539967584,-358.91896710826,-364.868456763956,-371.070988925911,-377.647304697592,-384.677570885811,-392.10001510245,-399.603177083865,-406.60607699714,-412.41832796088,-416.527538779023,-427.295619938106
0,-4.44199303316617,-8.89991564833484,-13.361007154435,-17.7764638785396,-22.2071989729192,-26.65305666652,-31.0914822379241,-35.5489309942201,-40.0537203354787,-44.5307474828473,-48.9337651767172,-53.352142263683,-57.8324236661549,-62.3030127457339,-66.7315031149963,-71.1848091199808,-75.6617315169182,-80.1179040121219,-84.5624321520073,-89.0214186986499,-93.4792409398138,-97.9365174369466,-102.400502063111,-106.864985886356,-111.325958617891,-115.787954584558,-120.252425922513,-124.71597943424,-129.178511590585,-133.643042784067,-138.111946028043,-142.58421403378,-147.056902433616,-151.527868755819,-155.994520701633,-160.460513149114,-164.929745268909,-169.402453634311,-173.878735569301,-178.355449794004,-182.831668431508,-187.309129952835,-191.787188953009,-196.265697425135,-200.744077882723,-205.223466112676,-209.706208277731,-214.190396763759,-218.675193224549,-223.160828171345,-227.649565769102,-232.13896544086,-236.628949377543,-241.123941477445,-245.62362936691,-250.127605660397,-254.634813608962,-259.146518304053,-263.666651896789,-268.196710780985,-272.739811125928,-277.302205146934,-281.891489408935,-286.52881515724,-291.245416602547,-296.097573435286,-301.16621182458,-306.545246960451,-312.284818118856,-318.309446536095,-324.342653522851,-329.908417694267,-334.473107109618,-337.668973415187,-346.563357552697
0,-3.64410687708158,-7.30133059417518,-10.9612320111039,-14.5837741166764,-18.2188387612714,-21.8663141294047,-25.5077037025796,-29.164691584576,-32.8605150247424,-36.5336048677036,-40.1460076757379,-43.7709782019725,-47.4467035019385,-51.1144826355368,-54.7477291816851,-58.4013095413298,-62.0742475518588,-65.7301655640335,-69.3765259550068,-73.0347364111729,-76.6919762638776,-80.3487611391023,-84.0110414106656,-87.6737165683023,-91.3335059013507,-94.9941287433793,-98.6567772223037,-102.318657167912,-105.979693327993,-109.642362312141,-113.30861103817,-116.977604059486,-120.64694292561,-124.314869811521,-127.979240991389,-131.643068118507,-135.309549025593,-138.978878231086,-142.651121311918,-146.323727358085,-149.995934304555,-153.669142384209,-157.34284640217,-161.016923640486,-164.690899120447,-168.365680012024,-172.043233723806,-175.721995483306,-179.401237046199,-183.081188669949,-186.763707260704,-190.446790087265,-194.130335094848,-197.818039684051,-201.509655930898,-205.204803271959,-208.902699772237,-212.604414637784,-216.313220908484,-220.030369067074,-223.758717408745,-227.503746666095,-231.272262164219,-235.083005613857,-238.963493994313,-242.961948724809,-247.145146575615,-251.586425201145,-256.315642360036,-261.253101322061,-266.156991802249,-270.636218138402,-274.273675156917,-276.801196037636,-284.208814971834
0,-3.01789787768856,-6.04670672700932,-9.077806701641,-12.0780376717031,-15.0886314263961,-18.1095096288482,-21.1253591363173,-24.1541226427012,-27.2150503479611,-30.2571866015952,-33.2490867771001,-36.251368046953,-39.2956587673832,-42.3333722023774,-45.3424898598546,-48.368427295617,-51.4103813515421,-54.4382414707463,-57.4581821210276,-60.4879272764961,-63.5168544213967,-66.545398686356,-69.5784875103931,-72.6118897791051,-75.6428973510314,-78.6745901748197,-81.7079562260856,-84.740671327764,-87.7726826089313,-90.8060401279578,-93.8423563908337,-96.8809305418676,-99.9197923022996,-102.957485632189,-105.992219151957,-109.026500019252,-112.062975692584,-115.101807334334,-118.143035184203,-121.184571316726,-124.225783716163,-127.267807391487,-130.310247516117,-133.353001676944,-136.395675581023,-139.438996615221,-142.48463379113,-145.531289642422,-148.578320618668,-151.625955493211,-154.675731403411,-157.725990269468,-160.776612193455,-163.830723989508,-166.88812384539,-169.948442816402,-173.011101142531,-176.077000587447,-179.148886791676,-182.227807538047,-185.316392660722,-188.419440130263,-191.542959829536,-194.703482321745,-197.925103489209,-201.249065573462,-204.730516384988,-208.427009953481,-212.35480972231,-216.435456885144,-220.45916831991,-224.102908461185,-227.036920665301,-229.063640112922,-235.278532893626
0,-3.01789787768856,-6.04670672700932,-9.077806701641,-12.0780376717031,-15.0886314263961,-18.1095096288482,-21.1253591363173,-24.1541226427012,-27.2150503479611,-30.2571866015952,-33.2490867771001,-36.251368046953,-39.2956587673832,-42.3333722023774,-45.3424898598546,-48.368427295617,-51.4103813515421,-54.4382414707463,-57.4581821210276,-60.4879272764961,-63.5168544213967,-66.545398686356,-69.5784875103931,-72.6118897791051,-75.6428973510314,-78.6745901748197,-81.7079562260856,-84.740671327764,-87.7726826089313,-90.8060401279578,-93.8423563908337,-96.8809305418676,-99.9197923022996,-102.957485632189,-105.992219151957,-109.026500019252,-112.062975692584,-115.101807334334,-118.143035184203,-121.184571316726,-124.225783716163,-127.267807391487,-130.310247516117,-133.353001676944,-136.395675581023,-139.438996615221,-142.48463379113,-145.531289642422,-148.578320618668,-151.625955493211,-154.675731403411,-157.725990269468,-160.776612193455,-163.830723989508,-166.88812384539,-169.948442816402,-173.011101142531,-176.077000587447,-179.148886791676,-182.227807538047,-185.316392660722,-188.419440130263,-191.542959829536,-194.703482321745,-197.925103489209,-201.249065573462,-204.730516384988,-208.427009953481,-212.35480972231,-216.435456885144,-220.45916831991,-224.102908461185,-227.036920665301,-229.063640112922,-235.278532893626
0,-2.1235661863418,-4.25489689390866,-6.38796498848902,-8.49942582043911,-10.6181718255581,-12.7441702485175,-14.8666512554824,-16.998219683346,-19.1524311910456,-21.2934735983752,-23.3991976347896,-25.5121883903369,-27.6547084351426,-29.7926038391326,-31.9103803780614,-34.0399645728918,-36.180796635205,-38.3117118483923,-40.4370483276612,-42.569271079543,-44.7008951942283,-46.8322412989112,-48.9667760705142,-51.1015091151517,-53.2345499536346,-55.3680658340779,-57.5027530245145,-59.6369583747133,-61.7706613255766,-63.9053031541696,-66.0420186958896,-68.1802987956511,-70.318784020581,-72.4564490977099,-74.5920061374451,-76.7272423668006,-78.8640194339423,-81.0024507077823,-83.142540069043,-85.2828606763424,-87.4229663072875,-89.5636130835404,-91.7045631480471,-93.8457421849906,-95.9868700708284,-98.1284166303284,-100.271624465458,-102.415578639202,-104.559758123338,-106.704390272683,-108.850553586893,-110.997076165051,-113.143803263538,-115.293037327102,-117.444637741935,-119.598254315372,-121.753598709349,-123.911322163686,-126.073376402583,-128.240446254884,-130.414737189141,-132.599938471669,-134.800677993509,-137.0298210118,-139.305694668415,-141.658475327902,-144.126070277322,-146.74457528991,-149.514983994061,-152.367964889608,-155.147119738068,-157.628498227881,-159.599172008656,-160.94888735909,-165.41721724338
0,-1.5381318145462,-3.08197283079924,-4.62718792485366,-6.1568533573239,-7.69179640541533,-9.23201189449405,-10.7697013775465,-12.313979704789,-13.8746741557771,-15.4258741026892,-16.9515152792573,-18.482392039847,-20.0346366482695,-21.5835334339198,-23.1178594640992,-24.6607178208907,-26.2117050616399,-27.7555088568513,-29.295267603333,-30.8400053298484,-32.3842896501925,-33.92836655758,-35.4747466316254,-37.0212509445958,-38.5665242026546,-40.1121365334677,-41.6585931508642,-43.2046799964582,-44.7503979126778,-46.2967899524982,-47.8446781786262,-49.3936785347018,-50.9428309501464,-52.4913920249725,-54.038403706714,-55.5851824181111,-57.133075556174,-58.6821650117726,-60.232430550454,-61.7828777178313,-63.3331817500491,-64.8838506755699,-66.4347492114538,-67.9858214523259,-69.5368620235831,-71.0881720018694,-72.6407140835642,-74.1938224112582,-75.7470546878456,-77.3006360030786,-78.8553442487509,-80.4103261452053,-81.9654038917827,-83.5223364471035,-85.0810138822643,-86.6410847949475,-88.2024388661895,-89.7655558755939,-91.3318604308919,-92.9017725542918,-94.47714431239,-96.0607884372914,-97.6561724707295,-99.273345122015,-100.926218393118,-102.636991560103,-104.432059042658,-106.334784065541,-108.339689232589,-110.388453042173,-112.363955704504,-114.107658745708,-115.477613126288,-116.411111348956,-119.706468616031
0,-1.14272164039244,-2.28976778802032,-3.43794237749962,-4.57465621815421,-5.71529730825967,-6.8598773364594,-8.00260295907831,-9.15023417459478,-10.3100793512916,-11.4629087597437,-12.5967685068542,-13.7344971601186,-14.8880866315853,-16.0391902928874,-17.1794703878767,-18.3260743856497,-19.4787026968935,-20.6259936451781,-21.7702767059924,-22.9182527712593,-24.065874923506,-25.2133389064079,-26.3625096201609,-27.5117557955906,-28.6600835618218,-29.8086599340523,-30.9578610420455,-32.106769293499,-33.2554001036828,-34.4045277157248,-35.55476288459,-36.7058058136864,-37.8569658844788,-39.0076900213388,-40.1572430915359,-41.306623805026,-42.4568323459848,-43.607929260154,-44.7598778578234,-45.9119754382746,-47.0639790544542,-48.2162289488378,-49.3686588559465,-50.5212253194546,-51.6737737851633,-52.8264919533884,-53.9801538419506,-55.1342614605705,-56.2884241795371,-57.4428626449316,-58.59814868725,-59.7536429347914,-60.9091544462542,-62.0660802751736,-63.2243342084697,-64.3835576071716,-65.5437407472187,-66.7052222797093,-67.8690560670233,-69.0354866605665,-70.2061240577249,-71.3831224584837,-72.5689906658673,-73.7716035180432,-75.0015709748656,-76.2753956897442,-77.6116263434436,-79.0258293861392,-80.5103755295208,-82.0171386255411,-83.4567465301518,-84.7138918266909,-85.6925647980859,-86.3589257498199,-88.8483394786903
0,-1.14272164039244,-2.28976778802032,-3.43794237749962,-4.57465621815421,-5.71529730825967,-6.8598773364594,-8.00260295907831,-9.15023417459478,-10.3100793512916,-11.4629087597437,-12.5967685068542,-13.7344971601186,-14.8880866315853,-16.0391902928874,-17.1794703878767,-18.3260743856497,-19.4787026968935,-20.6259936451781,-21.7702767059924,-22.9182527712593,-24.065874923506,-25.2133389064079,-26.3625096201609,-27.5117557955906,-28.6600835618218,-29.8086599340523,-30.9578610420455,-32.106769293499,-33.2554001036828,-34.4045277157248,-35.55476288459,-36.7058058136864,-37.8569658844788,-39.0076900213388,-40.1572430915359,-41.306623805026,-42.4568323459848,-43.607929260154,-44.7598778578234,-45.9119754382746,-47.0639790544542,-48.2162289488378,-49.3686588559465,-50.5212253194546,-51.6737737851633,-52.8264919533884,-53.9801538419506,-55.1342614605705,-56.2884241795371,-57.4428626449316,-58.59814868725,-59.7536429347914,-60.9091544462542,-62.0660802751736,-63.2243342084697,-64.3835576071716,-65.5437407472187,-66.7052222797093,-67.8690560670233,-69.0354866605665,-70.2061240577249,-71.3831224584837,-72.5689906658673,-73.7716035180432,-75.0015709748656,-76.2753956897442,-77.6116263434436,-79.0258293861392,-80.5103755295208,-82.0171386255411,-83.4567465301518,-84.7138918266909,-85.6925647980859,-86.3589257498199,-88.8483394786903
